# start rate=20 seed=5 dur=420 n=7 target=3 events=74
0.0 fp=[7] true=[3] merged=[3, 7]
366.6 fp=[1] true=[3] merged=[1, 3]
366.9 fp=[1] true=[3] merged=[1, 3]
367.2 fp=[1] true=[3] merged=[1, 3]
367.5 fp=[1] true=[3] merged=[1, 3]
367.8 fp=[1] true=[3] merged=[1, 3]
368.2 fp=[1] true=[3] merged=[1, 3]
368.5 fp=[1] true=[3] merged=[1, 3]
368.8 fp=[1] true=[3] merged=[1, 3]
369.1 fp=[1] true=[3] merged=[1, 3]
369.4 fp=[1] true=[3] merged=[1, 3]
369.7 fp=[1] true=[3] merged=[1, 3]
370.0 fp=[1] true=[3] merged=[1, 3]
370.3 fp=[1] true=[3] merged=[1, 3]
370.6 fp=[1] true=[3] merged=[1, 3]
370.9 fp=[1] true=[3] merged=[1, 3]
371.3 fp=[1] true=[3] merged=[1, 3]
371.6 fp=[1] true=[3] merged=[1, 3]
371.9 fp=[1] true=[3] merged=[1, 3]
372.2 fp=[1] true=[3] merged=[1, 3]
372.5 fp=[1] true=[3] merged=[1, 3]
372.8 fp=[1] true=[3] merged=[1, 3]
373.1 fp=[1] true=[3] merged=[1, 3]
373.5 fp=[1] true=[3] merged=[1, 3]
373.8 fp=[1] true=[3] merged=[1, 3]
374.1 fp=[1] true=[3] merged=[1, 3]
374.4 fp=[1] true=[3] merged=[1, 3]
374.7 fp=[1] true=[3] merged=[1, 3]
375.0 fp=[1] true=[3] merged=[1, 3]
375.3 fp=[1] true=[3] merged=[1, 3]
375.6 fp=[1] true=[3] merged=[1, 3]
375.9 fp=[1] true=[3] merged=[1, 3]
376.3 fp=[1] true=[3] merged=[1, 3]
376.6 fp=[1] true=[3] merged=[1, 3]
376.9 fp=[1] true=[3] merged=[1, 3]
377.2 fp=[1] true=[3] merged=[1, 3]
377.5 fp=[1] true=[3] merged=[1, 3]
377.8 fp=[1] true=[3] merged=[1, 3]
378.1 fp=[1] true=[3] merged=[1, 3]
378.4 fp=[1] true=[3] merged=[1, 3]
378.7 fp=[1] true=[3] merged=[1, 3]
379.1 fp=[1] true=[3] merged=[1, 3]
379.4 fp=[1] true=[3] merged=[1, 3]
379.7 fp=[1] true=[3] merged=[1, 3]
380.0 fp=[1] true=[3] merged=[1, 3]
380.3 fp=[1] true=[3] merged=[1, 3]
380.6 fp=[1] true=[3] merged=[1, 3]
380.9 fp=[1] true=[3] merged=[1, 3]
381.2 fp=[1] true=[3] merged=[1, 3]
381.5 fp=[1] true=[3] merged=[1, 3]
381.9 fp=[1] true=[3] merged=[1, 3]
382.2 fp=[1] true=[3] merged=[1, 3]
382.5 fp=[1] true=[3] merged=[1, 3]
382.8 fp=[1] true=[3] merged=[1, 3]
383.1 fp=[1] true=[3] merged=[1, 3]
383.5 fp=[1] true=[3] merged=[1, 3]
383.8 fp=[1] true=[3] merged=[1, 3]
384.1 fp=[1] true=[3] merged=[1, 3]
384.4 fp=[1] true=[3] merged=[1, 3]
384.7 fp=[1] true=[3] merged=[1, 3]
385.0 fp=[1] true=[3] merged=[1, 3]
385.3 fp=[1] true=[3] merged=[1, 3]
385.7 fp=[1] true=[3] merged=[1, 3]
386.0 fp=[1] true=[3] merged=[1, 3]
386.3 fp=[1] true=[3] merged=[1, 3]
386.6 fp=[1] true=[3] merged=[1, 3]
